2011-05-19\2011-05-20|71512787066683300|194275195|jsocrates|sócrates|1|AVALIANDO -&gt| rejeitando artistas" d milhares d MILHÕES -&gt| 1ª LEGISLATURA de SÓCRATES foi POSITIVA//MAIORIA com evolução//AVANÇO d´APLAUDIR!"
2011-05-20\2011-05-21|71691874720690100|15615035|flouca|louçã|0|@AldaTelles Olhe que não... Está lá dentro, mesmo. Agora só faltava Louçã renascer das cinzas... #sporting
2011-05-20\2011-05-21|71686668272406500|92645010|flouca|louçã|0|@dedraGrip quem leia a entrevista de Louçã à revista do Expresso poderá um dia surpreender-se do voto desse seu (sua) amigo (a)
2011-05-20\2011-05-21|72008972734971900|24566469|jsocrates|socrates|0|@helderlib achas que o cristão lá dos EUA já ouviu falar do Socrates ? ahahahah e ele sabia q o debate  foi ontem ? |)
2011-05-20\2011-05-21|71989445833932800|125990752|jsocrates|sócrates|0|@horacioazevedo Ninguém se questiona porq é q nesta campanha ainda não ouvimos uma única critica de Sócrates e dirigentes do PS ao CDS e PP?
2011-05-20\2011-05-21|71954123595059200|36664941|jsocrates|socrates|0|@mjoaonascimento andou a ouvir mts discursos do eng. Socrates...
2011-05-20\2011-05-21|71984990837149600|67843736|jsocrates|sócrates|0|@noticiasrtp `Duelo` Sócrates-Passos Coelho foi o mais visto dos 10 debates http://bit.ly/krWdSW
2011-05-20\2011-05-21|72000723868598200|67843736|flouca|francisco louçã|0|@noticiasrtp O caminho para o desenvolvimento não é o empobrecimento dos portugueses" - Francisco Louçã http://bit.ly/mjOa8N"
2011-05-20\2011-05-21|71914471584563200|11862072|jsocrates|sócrates|0|@PaulaOliveira o Sócrates recebeu esta factura em mão?
2011-05-20\2011-05-21|71988629140013000|52053647|jsocrates|sócrates|0|#antena1 `Duelo` Sócrates-Passos Coelho foi o mais visto dos 10 debates: O debate televisivo entre o primeiro-mi... http://bit.ly/iB5jjo
2011-05-20\2011-05-21|72004511396409300|52053647|flouca|francisco louçã|0|#antena1 O caminho para o desenvolvimento não é o empobrecimento dos portugueses" - Francisco Louçã: O líder do... http://bit.ly/knsfzP"
2011-05-20\2011-05-21|71955633129275300|14284888|jsocrates|sócrates|0|#apombalivre #FMI- Ódio PsD contra Governo Sócrates: adultos ensino superior , tendência ascendente, subiu  8% nos últimos dez anos.
2011-05-20\2011-05-21|71914564190617600|17159484|jsocrates|sócrates|0|#campanha Basílio Horta, cabeça de lista por Leiria no almoço-comício com Sócrates em Ourém http://yfrog.com/h690jvj
2011-05-20\2011-05-21|71897018271936500|17213053|jsocrates|sócrates|0|#campanha já está na estrada e Sócrates já discursou
2011-05-20\2011-05-21|71922785076785100|17159484|jsocrates|josé sócrates|0|#campanha José Sócrates a direccionar o discurso para a mobilização dos eleitores. «Desta vez é especialmente importante», diz.
2011-05-20\2011-05-21|71919384666443700|17159484|jsocrates|josé sócrates|0|#campanha José Sócrates discursa... o segundo do dia
2011-05-20\2011-05-21|72000615831715800|3310571|jsocrates|sócrates|0|#campanha na Praça do Giraldo há uma bancada com apoiantes africanos de Sócrates. Uma TV entrevista o sr. Malik, que agradace ao PM
2011-05-20\2011-05-21|71926989577125800|17159484|jsocrates|sócrates|0|#campanha PS Discurso de Sócrates termina com a multidão ao rubro. Grita-se «PS, PS» em repeat e batem-se palmas. Basílio Horta bate palmas
2011-05-20\2011-05-21|72000951875158000|17159484|jsocrates|sócrates|0|#campanha PS muitos africanos para o comício de Sócrates na Praça Giraldo http://yfrog.com/hstoyzdj
2011-05-20\2011-05-21|71891829951442900|17159484|jsocrates|sócrates|0|#campanha PS Sócrates diz que ignorante é quem não conhece o programa Novas Oportunidades" em referência a Passos Coelho"
2011-05-20\2011-05-21|72009954344714200|17159484|jsocrates|sócrates|0|#campanha PS Sócrates vai falar agora. Bandeiras ao alto, todos em pé, levantados das cadeiras, quase «levantados do chão», diria
2011-05-20\2011-05-21|72003779440025600|17159484|jsocrates|josé sócrates|0|#campanha PS: povo galvanizado com chegada de José Sócrates a Évora
2011-05-20\2011-05-21|72010318158643200|17159484|jsocrates|sócrates|0|#campanha Sócrates «Aqueles que estão a insultar os seus adversários estão a insultar o povo»
2011-05-20\2011-05-21|72012420540940200|17159484|jsocrates|sócrates|0|#campanha Sócrates «Foi o Plano Tecnológico que mudou o país», garante em referência ao programa levado a cabo por Zorrinho
2011-05-20\2011-05-21|72010643984752600|17159484|jsocrates|sócrates|0|#campanha Sócrates «Hoje temos 60 mil hectares de regadio», diz alegando que em 2005 eram apenas 6 mil
2011-05-20\2011-05-21|71926024681697200|17159484|jsocrates|sócrates|0|#campanha Sócrates a dirigir-se «não apenas aos socialistas» e a abrir caminho a outros «credos»
2011-05-20\2011-05-21|71923371134296000|17159484|jsocrates|sócrates|0|#campanha Sócrates a regressar ao tema das Novas Oportunidades e a apontar a baixa qualificação como «o principal problema português»
2011-05-20\2011-05-21|71893107947479000|17159484|jsocrates|sócrates|0|#campanha Sócrates abandona a Figueira da Foz rumo a Ourém http://yfrog.com/h754716577j
2011-05-20\2011-05-21|72011063100579800|17159484|jsocrates|sócrates|0|#campanha Sócrates cita Embraer para se referir ao crescimento da indústria e ao emprego no Alentejo
2011-05-20\2011-05-21|72012027891171300|17159484|jsocrates|sócrates|0|#campanha Sócrates critica o programa do PSD, o «mais radical que a direita alguma vez apresentou»
2011-05-20\2011-05-21|71924899756769200|17159484|jsocrates|sócrates|0|#campanha Sócrates diz que o PSD quer que o SNS tenha um plano de benefícios como há no sector privado, com serviços a terem de ser pagos
2011-05-20\2011-05-21|72012843800723400|17159484|jsocrates|sócrates|0|#campanha Sócrates regressa agora ao tema da educação. «Todas as escolas do básico têm computadores, têm inglês e têm música»
2011-05-20\2011-05-21|72013304138178500|17159484|jsocrates|sócrates|0|#campanha Sócrates segue para o tema da saúde e fala em «400 mil portugueses» que agora têm médico de família
2011-05-20\2011-05-21|71924360528658400|17159484|jsocrates|sócrates|0|#campanha Sócrates sobre SNS: «Quem defende os co-pagamentos está a dizer que os portugueses devem pagar duas vezes»
2011-05-20\2011-05-21|71922061479641000|17159484|jsocrates|sócrates|0|#campanha Sócrates: «Este almoço representa o arranque oficial da nossa campanha»
2011-05-20\2011-05-21|71926430245720000|17159484|jsocrates|sócrates|0|#campanha Sócrates: «Queremos a boa sociedade, da igualdade, da justiça social». ´«É por isso que estamos nesta campanha!» E aplausos...
2011-05-20\2011-05-21|71925508941680600|17159484|jsocrates|sócrates|0|#campanha Sócrates: Porque é que um partido propõe que na constituição deixe de constar a gratuidade do SNS?» É porque o pretende, diz
2011-05-20\2011-05-21|71678997465006000|111981515|jsocrates|socrates|0|#debate socrates nunca responde a nada que não sabe, relativamente ao futuro. tem medo do que ouve.-se lá fora e nós aqui dentro
2011-05-20\2011-05-21|71941124452925400|52053647|jsocrates|sócrates|0|#jn Portas bastante satisfeito" por Sócrates "não ter ganho debate": O líder do CDS-PP, Paulo Portas, manifesto... http://bit.ly/k6e7AN"
2011-05-20\2011-05-21|71949959662018500|14284888|jsocrates|sócrates|0|#pombalivre A inveja da malta deste PsD é risível.Invejam tudo a Sócrates até ter os filhos na privada. Miséria intelectual ilimitada |)
2011-05-20\2011-05-21|71946831482978300|52053647|jsocrates|sócrates|0|#portugal Sócrates diz que Passos escondeu a agenda no debate - Diário de Notícias - Lisboa: Sócrates diz que Pa... http://bit.ly/mPqwNJ
2011-05-20\2011-05-21|71989598934401000|52053647|jsocrates|sócrates|0|#rtp `Duelo` Sócrates-Passos Coelho foi o mais visto dos 10 debates: O debate televisivo entre o primeiro-minist... http://bit.ly/iB5jjo
2011-05-20\2011-05-21|71974194325372900|52053647|jsocrates|sócrates|0|#rtp Líder do PSD tem preconceito social" e contra "tudo o que é público" - Sócrates: O secretário-geral do PS ... http://bit.ly/iS3oSc"
2011-05-20\2011-05-21|71835549903753200|52053647|flouca|louçã|0|#rtp Louçã quer que campanha volte ao mundo real" e pede "justiça" na economia: O coordenador do Bloco de Esque... http://bit.ly/jhjfIg"
2011-05-20\2011-05-21|72005173433745400|52053647|flouca|francisco louçã|0|#rtp O caminho para o desenvolvimento não é o empobrecimento dos portugueses" - Francisco Louçã: O líder do Blo... http://bit.ly/io6WsX"
2011-05-20\2011-05-21|71928072051499000|35288393|jsocrates|sócrates|0|#sicn diz no jornal das 2 que os comentadores não houve vencedores no #debate, mas depois apresenta os mesmos a dizer que #Sócrates perdeu
2011-05-20\2011-05-21|71917852948570100|21502230|jsocrates|sócrates|0|#Sócrates e a competência  http://t.co/2IPNYkY
2011-05-20\2011-05-21|71975381871239100|145830343|jsocrates|sócrates|0|A capa de hoje do JN é um frete de todo o tamanho a José Sócrates. Sócrates confiante" e Passos "hesitante"? Uma vergonha."
2011-05-20\2011-05-21|71942955597959100|105898722|jsocrates|sócrates|0|Afinal a vitória é relativa RT @Publico: Twitómetro: Sócrates e Passos com mesma percentagem de menções negativas http://publico.pt/1495260
2011-05-20\2011-05-21|71959965316816800|17624543|jsocrates|sócrates|0|ai, tenho d beber outro café. e o sócrates nada d aparecer c o almoço
2011-05-20\2011-05-21|71987510619807700|214125777|jsocrates|sócrates|0|Almoço de Sócrates em Ourém recheado de críticas a Passos Coelho http://dlvr.it/SVdb0
2011-05-20\2011-05-21|71955370523893700|18920461|jsocrates|sócrates|0|Análise do debate Sócrates – Passos Coelho, segundo os abrantes nas caixas de comentários d’O Insurgente: Já há ... http://bit.ly/jSgR7P
2011-05-20\2011-05-21|71916270190202800|18055408|jsocrates|josé sócrates|0|Analistas: Debate entre José Sócrates e Passos Coelho não foi determinante para os portugueses http://bit.ly/iigXdf #Portugal
2011-05-20\2011-05-21|71988599431757800|19686445|jsocrates|sócrates|0|António Serrano diz que Passos «vê todos saírem da sua volta»: Em Ourém, Sócrates voltou ao tema das Novas Oport... http://bit.ly/j5a9iG
2011-05-20\2011-05-21|71967107474128800|145830343|jsocrates|sócrates|0|As filhas de PPCoelho, por acaso, até frequentam a escola pública (ao contrário dos filhos de Sócrates). Deve ser o tal preconceito social.
2011-05-20\2011-05-21|71916350485954500|105898722|jsocrates|josé sócrates|0|Asfixia democrática RT @trainmaniac: e tu nao tarda estas bloqueado RT @andrefgarcia: josé sócrates, estou (cont) http://tl.gd/ajlko7
2011-05-20\2011-05-21|71955757800763300|258485387|jsocrates|sócrates|0|Aventar: Sócrates, Coelho e a Nossa Senhora de Fátima http://kapa.biz/oe4
2011-05-20\2011-05-21|71987784952455100|145830343|jsocrates|josé sócrates|0|Basílio Horta, sem querer, faz crítica contundente a José Sócrates relativa/ à entrada do FMI em Portugal: “(.… (cont) http://deck.ly/~Iw2QX
2011-05-20\2011-05-21|71742407393280000|23011527|flouca|louçã|0|bem o twitómetro do sapo diz q ontem o Louçã n teve um único tweet sobre si, só eu fiz um 300 mil há aqui alguma coisa q n está certa
2011-05-20\2011-05-21|72011517637296100|24311786|jsocrates|sócrates|0|Capas de antologia (1):  Para inaugurar a série, uma bem fresquinha: a de hoje, do Jornal de Notícias. Sócrates... http://bit.ly/lNcXR6"
2011-05-20\2011-05-21|72009042402344900|279064246|jsocrates|josé sócrates|0|Contamos com um grande, actual e futuro, primeiro-ministro de Portugal, José Sócrates, para Defender Portugal.", Carlos Zorrinho"
2011-05-20\2011-05-21|71666959988699100|14085181|ppcoelho|passos coelho|0|davida cameron é mais novo que o nosso passos_coelho e também não tinha experiência governativa #debate
2011-05-20\2011-05-21|71987022721585100|114493701|jsocrates|sócrates|0|Debate entre Passos e Sócrates não muda sentido de voto http://bit.ly/kZDO9F
2011-05-20\2011-05-21|71915348475121600|186127644|jsocrates|sócrates|0|Destakes - Sócrates: Ignorante é quem desconhece o Novas Oportunidades: O secretário-geral do PS acentuou hoje o... http://bit.ly/lzsMR4
2011-05-20\2011-05-21|71918302422773700|51290635|jsocrates|sócrates|0|Dizem q não http://yfrog.com/h2kuzwkj. A publicação da controlinveste claro! RT @luismelo78: Sócrates vs Passos Coelho:Ficou claro como água
2011-05-20\2011-05-21|71917049936486400|56512448|jsocrates|sócrates|0|e o debate de ontem? foi tão vazio, nem sócrates nem passos mostraram soluções para o país! Triste é o que é.
2011-05-20\2011-05-21|71963271447580600|19686445|jsocrates|josé sócrates|0|Eleições 2011 Almoço de Sócrates em Ourém recheado de críticas a ...: O secretário-geral do PS, José Sócrates, a... http://bit.ly/mvPUBC
2011-05-20\2011-05-21|71985375832317900|20781852|jsocrates|sócrates|0|Eleições: &#39|Duelo&#39| Sócrates-Passos Coelho foi o mais visto dos 10 debates http://dstk.me/OxH
2011-05-20\2011-05-21|71952465553141700|20781852|jsocrates|sócrates|0|Eleições: Debate entre Sócrates e Passos Coelho não foi determinante para os portugueses, dizem analistas http://dstk.me/Ox1
2011-05-20\2011-05-21|71952650110902200|31099045|jsocrates|sócrates|0|Eleições: Líder do PSD tem preconceito social" e contra "tudo o que é público" - Sócrates:  http://bit.ly/jXszDS"
2011-05-20\2011-05-21|71989710595174400|20781852|flouca|louçã|0|Eleições: Louçã diz que há 20 pessoas em Portugal que têm mil cargos de administração em empresas diferentes  http://dstk.me/OxK
2011-05-20\2011-05-21|71898559888371700|8665852|jsocrates|sócrates|0|Eleições: Portas bastante satisfeito" por Sócrates "não ter ganho debate" http://ow.ly/1cMYiU"
2011-05-20\2011-05-21|71954488595984300|24891898|jsocrates|sócrates|0|Equilíbrio ? RT “@itwitting: Sócrates arranca campanha com Novas Oportunidades e SNS e sugere que Passos é ignorante" http://t.co/P7u9sbm”"
2011-05-20\2011-05-21|71677528774942700|19019970|flouca|louçã|0|Francisco Louçã no distrito de Beja http://fb.me/R8Udd6Nf
2011-05-20\2011-05-21|71914502458851300|279064246|jsocrates|josé sócrates|0|Grande recepção a José Sócrates em Ourém. Mais de 1000 pessoas manifestam o seu apoio ao PS!
2011-05-20\2011-05-21|71923113620803500|14607522|jsocrates|socrates|0|Grande terra, Ourém! RT @Joaogalamba: Socrates discursa em Ourem sobre educação e novas oportunidades
2011-05-20\2011-05-21|72013091587624900|279064246|jsocrates|josé sócrates|0|Hoje Portugal tem uma balança tecnológica positiva porque apostámos no conhecimento, na técnologia e na inovação.", José Sócrates"
2011-05-20\2011-05-21|72012881704665000|279064246|jsocrates|josé sócrates|0|Hoje temos 60 mi hectares de regadio em benefício de uma agricultura competitiva e do Alentejo, graças ao Alqueva.", José Sócrates"
2011-05-20\2011-05-21|71940772672450500|71678482|jsocrates|sócrates|0|Hoje, e com a ajuda do post sobre o debate Sócrates vs Passos Coelho http://bit.ly/l4jREH, o meu blogue ultrapassou as 35.000 visitas...
2011-05-20\2011-05-21|71995657883353000|125990752|jsocrates|josé sócrates|0|Já alguém foi #FB procurar página José Sócrates? Ñ existe, desapareceu. E vejam a quantidade de adesões q tem pág. defender Portugal"!"
2011-05-20\2011-05-21|71909038601932800|279064246|jsocrates|sócrates|0|José Sócrates: A liderança do PSD defende que os cidadãos paguem os cuidados de saúde através dos seus impostos""
2011-05-20\2011-05-21|71945452525846500|19686445|jsocrates|sócrates|0|Líder do PSD tem «preconceito social», diz Sócrates: Num almoço em Ourém que definiu como de «arranque oficial d... http://bit.ly/jKSp17
2011-05-20\2011-05-21|71732194950918100|712963|flouca|francisco louçã|0|Liked "Francisco Louçã denunciou dados de um relatório da CMVM que revelam que existem em Portugal 20 pessoas com... http://ff.im/-DOxZn"
2011-05-20\2011-05-21|71909825130405800|182050757|jsocrates|socrates|0|LOOL a TVI chamou passos coelho ao socrates xD
2011-05-20\2011-05-21|72010750046113700|279064246|jsocrates|josé sócrates|0|Mais de mil pessoas aplaudem o Secretário-geral do PS, José Sócrates, em Évora, gritando PS e vitória
2011-05-20\2011-05-21|71967064973246400|214125777|jsocrates|josé sócrates|0|Miguel Portas diz que ouviram-se algumas verdades no debate em relação a Passos Coelho e José Sócrates http://dlvr.it/SVLHl
2011-05-20\2011-05-21|71943690561658800|27447661|jsocrates|sócrates|0|Não perca este vídeo -- O Adeus a Sócrates http://t.co/sGAHRmg via @youtube
2011-05-20\2011-05-21|71959042108559300|19686445|jsocrates|josé sócrates|0|Novas Oportunidades: «Ignorante é quem não conhece»: A frase de José Sócrates foi dita de manhã, na Figueira da ... http://bit.ly/kkyX4a
2011-05-20\2011-05-21|72000724036358100|121176422|flouca|francisco louçã|0|O caminho para o desenvolvimento não é o empobrecimento dos portugueses" - Francisco Louçã: O líder do Bloco de... http://bit.ly/lNMKvC"
2011-05-20\2011-05-21|71687480700702700|47622979|jsocrates|sócrates|0|O DO gosta muito de Sócrates ... já não esconde
2011-05-20\2011-05-21|71899121971249100|13820922|flouca|louçã|0|O Louçã abriu a caça a 20 tipos que tem dinheiro e chama-os de mais poderosos"..."
2011-05-20\2011-05-21|71659696368525300|7069902|flouca|louçã|0|O Louçã sabe que em Viseu não há ferrovia?
2011-05-20\2011-05-21|71908712696135600|13820922|jsocrates|sócrates|0|O que é que afinal fez o Sócrates pelo país, questionou Alberto João Jardim." - não sei, mas na Madeira deixou ai dinheiro, não foi ?"
2011-05-20\2011-05-21|71895805728014300|25325995|jsocrates|sócrates|0|O quê.... Passos Coelho esteve melhor do que Sócrates?!? Este país está bêbado!
2011-05-20\2011-05-21|71985225294548900|81070140|jsocrates|sócrates|0|ok, eu vou votar, mas me aconselha em quem? @Renascenca Sócrates apela ao voto de todos os que defendem o Estado Social
2011-05-20\2011-05-21|72001138685247400|125990752|jsocrates|socrates|0|Olha...RT @Kamponez Olha a comunidade afro-asiática de cabeceiras de basto a apoiar Socrates em Évora ...
2011-05-20\2011-05-21|71918983099596800|19716185|jsocrates|sócrates|0|Para os que dizem que têm dúvidas: [Publico]  Portas satisfeito" por Sócrates não ter ganho debate. O nosso adversário é o PS."
2011-05-20\2011-05-21|71916472917696500|295395385|jsocrates|josé sócrates|0|Para ver, ou rever, o debate de ontem entre Pedro Passos Coelho e José Sócrates: http://t.co/kSxftJu
2011-05-20\2011-05-21|71902636533760000|19313895|jsocrates|sócrates|0|Parece que sou bruxo: Escrevi isto ontem no Facebook pelas 14 horas Vamos ter um debate Sócrates -Passos. Vai um... http://bit.ly/jifHk9
2011-05-20\2011-05-21|71927914437947300|88229942|jsocrates|josé sócrates|0|Passos á procura de “vitamina” para ganhar as eleições: O debate de ontem entre José Sócrates e Pedro Passos Coe... http://bit.ly/jNUwc6
2011-05-20\2011-05-21|71983767987818400|26276346|jsocrates|sócrates|0|Passos pede a Portas que esclareça se forma Governo com Sócrates  http://www.ionline.pt//c124781
2011-05-20\2011-05-21|71916499182428100|279064246|jsocrates|josé sócrates|0|Paulo Fonseca, Pres. Fed. de Santarém, dá as boas vindas a José Sócrates e manifesta o seu apoio aos candidatos a deputados pelo Distrito.
2011-05-20\2011-05-21|71922701710794700|214125777|jsocrates|josé sócrates|0|Paulo Portas satisfeito com ëderrotaí de José Sócrates no debate com Passos Coelho http://dlvr.it/STdFG
2011-05-20\2011-05-21|71706691909058500|58861320|ppcoelho|ppc|0|Pelo que vejo e oiço o PPC ganhou o debate porque não sofreu KO...
2011-05-20\2011-05-21|71894848327794600|20380673|jsocrates|sócrates|0|Portas “satisfeito por Sócrates não ter ganho debate http://dlvr.it/ST8Jn"
2011-05-20\2011-05-21|71654900999794600|22758594|jsocrates|sócrates|0|portugal tem talento – sócrates bôrras ( 2 gala ) 13 / 03 / 2011: 2 gala de portugal tem talento http://bit.ly/jgr0ik
2011-05-20\2011-05-21|71961611581132800|114493701|jsocrates|sócrates|0|PS apresenta-se em defesa da &quot|igualdade de oportunidades&quot| e &quot|justiça social&quot| - Sócrates http://bit.ly/j86nq5
2011-05-20\2011-05-21|71923280998711200|25524832|flouca|francisco louçã|0|Quais as empresas, dr Louçã?: O que eu gostaria de saber, mas Francisco Louçã não informa, é quantos destes admi... http://bit.ly/iROYMC
2011-05-20\2011-05-21|71671717898100700|20162979|jsocrates|sócrates|0|Qual BE? Tas tonto! RT @horacioazevedo: O BE ala twitter não esconde a simpatia por Sócrates. #debate
2011-05-20\2011-05-21|71957652820865000|21817509|jsocrates|socrates|0|Quem diz que Socrates ganhou o debate só ter visto o canal errado !
2011-05-20\2011-05-21|71943069100019700|51000725|jsocrates|sócrates|0|Quem ganhou o debate: Sócrates ou Coelho? \ DNOTICIAS.PT http://t.co/iQRgARs via @AddThis
2011-05-20\2011-05-21|71898610123538400|54221786|jsocrates|sócrates|0|Ricardo Araújo Pereira: fiquei convencido de q este candidato Sócrates pode fazer muito melhor do que o bandido q nos governou até agora"."
2011-05-20\2011-05-21|71882056178733000|17626165|flouca|louçã|0|RT @aabcosta: RT @bloco: Louçã: “Há 20 administradores que acumulam 1000 cargos” \ Esquerda http://ti3.in/8c
2011-05-20\2011-05-21|71909247440531400|637703|flouca|louçã|0|RT @BrunoMonteiro: Louçã denuncia q há 20 pessoas em Portugal q têm mil cargos de administração em empresas diferentes-  Jornal de Negóc ...
2011-05-20\2011-05-21|71897206482931700|20931379|flouca|francisco louçã|0|RT @economiaportuga: Vinte administradores concentram mil cargos em Portugal: O coordenador do BE, Francisco Louçã, denunciou sexta-f... ...
2011-05-20\2011-05-21|71929244049092600|262763249|jsocrates|sócrates|0|RT @ExpressoOnline: Sócrates: Ignorante" é quem desconhece o programa Novas Oportunidades http://ow.ly/1cN38G"
2011-05-20\2011-05-21|72006588407353300|19674338|jsocrates|sócrates|0|RT @filicaetano: #campanha Mais uma acompanhante de Sócrates. «Vim de rio de Mouro com o sr. António». E quem lhe deu a merenda? «Ai meu ...
2011-05-20\2011-05-21|71982902098927600|19674338|jsocrates|sócrates|0|RT @horacioazevedo: Ler: Sócrates não perde http://j.mp/khBNs6 #blogues
2011-05-20\2011-05-21|71986721021112300|145830343|jsocrates|sócrates|0|RT @itwitting: Passos pede a Portas que esclareça se forma Governo com Sócrates  http://www.ionline.pt//c124781
2011-05-20\2011-05-21|71913836621463500|81897966|flouca|louçã|0|RT @Jo4nito: Louçã e os 20 gestores com mil cargos: são turbo-administradores que voam de empresa para empresa" http://j.mp/iKEuAl"
2011-05-20\2011-05-21|71947565955940300|17745219|jsocrates|sócrates|0|RT @joaovillalobos: Sócrates já n é assunto racional. É para consumo exclusivo de fanáticos" João Pereira Coutinho http://bit.ly/moJog6"
2011-05-20\2011-05-21|71906524527738800|86429346|jsocrates|sócrates|0|RT @LuisTebosa: Sócrates fez 4 debates televisivos e não apresentou uma medida para o futuro..apenas critico… (cont) http://deck.ly/~fk4m4
2011-05-20\2011-05-21|71674315971624900|14502416|ppcoelho|ppc|0|RT @marcocandeias: #debate PPC não aguentava era a máquina. Ou eram eleições ou era a rua.
2011-05-20\2011-05-21|71909498926800800|67084831|jsocrates|sócrates|0|RT @oindiscreto: Outra ideia para evitar as eleições. Passos Coelho e Sócrates no peso pesado. Quem perder mais peso forma governo.
2011-05-20\2011-05-21|71947207477166000|215253948|jsocrates|sócrates|0|RT @P_Politica: Twitómetro: Sócrates e Passos com mesma percentagem de menções negativas http://publico.pt/1495260
2011-05-20\2011-05-21|71896118887333800|86429346|jsocrates|josé sócrates|0|RT @passoscoelho: Debate com José Sócrates: para ver ou rever http://ow.ly/1t3GCC
2011-05-20\2011-05-21|71905300390756300|24566469|jsocrates|sócrates|0|RT @pedro_sales: serviço público para aqui e p ali, mas a verdade é que sócrates só não dá entrevistas à rádio pública .http://bit.ly/jX0kkQ
2011-05-20\2011-05-21|71917076771651500|60245015|jsocrates|josé sócrates|0|RT @Portugal_Glocal: Analistas: Debate entre José Sócrates e Passos Coelho não foi determinante para os portugueses http://bit.ly/iigXdf
2011-05-20\2011-05-21|72013619881189300|194275195|jsocrates|josé sócrates|0|RT @pslegislativas: Este Governo atribuiu prioridade ao Alqueva e ao Alentejo, que bem merecia.", José Sócrates"
2011-05-20\2011-05-21|71894593892917200|215695012|jsocrates|sócrates|0|RT @Publico: Portas satisfeito por Sócrates não ter ganho debate http://publico.pt/1495246
2011-05-20\2011-05-21|71917586727698400|92309927|jsocrates|sócrates|0|Saúde: Sócrates acusa PSD de querer aumentar preços: O secretário-geral do PS acusou, neste sábado, o PSD de pre... http://bit.ly/jOlPIH
2011-05-20\2011-05-21|71900181913796600|65356757|flouca|louçã|0|Se for o Portas.. ainda pede ajuda às peixeiras pra fazer o serviço! hehe RT @ZorGabor és tu Louçã? RT @_ricar… (cont) http://deck.ly/~tdqye
2011-05-20\2011-05-21|71904983980834800|14903044|jsocrates|sócrates|0|serviço público para aqui e para ali, mas a verdade é que sócrates só não dá entrevistas à rádio pública .http://bit.ly/jX0kkQ lamentável.
2011-05-20\2011-05-21|71922741950943200|19889294|jsocrates|josé sócrates|0|Sócrates e Passos com mais de milhão e meio de telespectadores: O debate entre José Sócrates e Passos Coelho foi... http://bit.ly/kEyUV9
2011-05-20\2011-05-21|71930220558557100|12497362|jsocrates|sócrates|0|Sócrates já n é assunto racional. É para consumo exclusivo de fanáticos" João Pereira Coutinho http://bit.ly/moJog6"
2011-05-20\2011-05-21|71982678831923200|18842676|jsocrates|josé sócrates|0|Sócrates não perde:      Ainda ontem escrevia aqui que o PS e José Sócrates são imbatíveis. Isto pelo menos para... http://bit.ly/ld96NO
2011-05-20\2011-05-21|71923654266597300|279064246|jsocrates|josé sócrates|0|Ter os não ter novas oportunidades, aqui está uma escolha decisiva para o país., José Sócrates"
2011-05-20\2011-05-21|71925932604137400|279064246|jsocrates|josé sócrates|0|Todos têm direito a pensar de forma diferente, o que não têm direito é a tentar esconder as suas verdadeiras propostas.", José Sócrates"
2011-05-20\2011-05-21|71958971258372000|18803751|jsocrates|socrates|0|Um comentário certeiro sobre a utilização dos nossos impostos: Faz sentido a indisponibilidade de Socrates e Coe... http://bit.ly/iPx2nf
2011-05-20\2011-05-21|71896479559720900|91623867|flouca|francisco louçã|0|Vinte administradores concentram mil cargos em Portugal: O coordenador do BE, Francisco Louçã, denunciou sexta-f... http://bit.ly/matAwD
2011-05-20\2011-05-21|71683230885085100|169943748|jsocrates|sócrates|0|Não se pode atirar um número para frente - diz Sócrates
2011-05-20\2011-05-21|71683104032567200|11819792|jsocrates|sócrates|0|Ahahah ... a repórter da RTP admirada por Sócrates querer discutir o programa de PSD !!!!
2011-05-20\2011-05-21|71683094574403500|62124534|jsocrates|sócrates|0|[iRadar] Eleições: Sócrates centra debate nas declarações de Passos, líder do PSD responde com herança do primei... http://bit.ly/jZNwD7
2011-05-20\2011-05-21|71682420675592100|266828775|jsocrates|sócrates|0|@Ritinha_ onde está isso? leu o prog do PSD? a diminuição das indemnizações já foi aplicada, há cerca de 2 meses por Sócrates...
2011-05-20\2011-05-21|71682389885194200|14913622|jsocrates|sócrates|0|não, não. é mais do que claro que passos foi implacável. RT @jorgelc para mim é mais do que óbvio: sócrates esmagou.
2011-05-20\2011-05-21|71682349221416900|11862072|jsocrates|sócrates|0|@czorrinho Disse o mesmo quando o próprio Sócrates disse que tinha ganho um debate?
2011-05-20\2011-05-21|71682344557350900|20625823|jsocrates|sócrates|0|#debate Zorrinho, amigo, o Sócrates está contigo. Não desesperar, não desesperar...
2011-05-20\2011-05-21|71682331072663500|19314019|jsocrates|sócrates|0|RT @Gouveia: #debate Hoje PPC recordou e bem a bancarrota Sócrates. Algo muito importante e que muitos gostavam que não se falasse. Bons ...
2011-05-20\2011-05-21|71682248990134200|14078225|jsocrates|sócrates|0|@taf atribuo, em parte, aos maus hábitos (de Sócrates) do teleponto. Único momento fluido e assertivo foi a msg final.
2011-05-20\2011-05-21|71682195793776600|16451028|jsocrates|sócrates|0|Terminou o frente-a-frente Sócrates-Passos. Pode ver os comentários em http://www.rtp.pt/frenteafrente #e2011pt
2011-05-20\2011-05-21|71682170195939300|199482366|jsocrates|socrates|0|'femi', 'moderador', #socrates e #ppc é tendência em #Lisbon http://trendsmap.com/pt/lisbon
