ID|USER|TARGET|MENTION|POLARITY|INFO|MESSAGE|TAGGED
"211533061526007808"|BG_Sofia|"team"|"7184"|0|"; sentiTokens:sabia(1) ; score:1;;;Negative Interjection: á! ;"|"Oh, parece que o outro atirou-se.... Eu sabia! Árbitro francês, é nisto que dá!  #euro2012 #portugal #goportugal #goodluckportugal"|"Oh, parece que o outro atirou-se.... Eu sabia! Árbitro francês, é nisto que dá!  #euro2012 #portugal #goportugal #goodluckportugal"
"211532916566671360"|BG_Sofia|"team"|"7184"|-1|"; sentiTokens:agradece(1) ; score:1;;;Heavy Punctuation: ?!?;Negative Interjection: ?!?;"|"Estive eu a defender o Hélder Postiga na televisão e é assim que ele agradece?!?!  #euro2012 #portugal #goportugal #goodluckportugal"|"Estive eu a defender o Hélder Postiga na televisão e é assim que ele agradece?!?!  #euro2012 #portugal #goportugal #goodluckportugal"
"211532801604984832"|BG_Sofia|"team"|"7184"|-1|"; sentiTokens:; score:0;;;Smiley:  :( ;"|"RT @xMindlessHeart: Oh Postiga :( #euro2012 #portugal #goportugal #goodluckportugal"|"RT @xMindlessHeart: Oh Postiga :( #euro2012 #portugal #goportugal #goodluckportugal"
"211532713021288448"|BG_Sofia|"team"|"7184"|-1|"; sentiTokens:acredito(1) ; score:1;;;Heavy Punctuation: ?!?;Negative Interjection: ?!?;;Regra "[NEG]/nunca [V+]/[IDIOM+] ? Neg"->  não acredito,"|"Oh não acredito, já amarelaram o Postiga?!?!? Não pode!  #euro2012 #portugal #goportugal #goodluckportugal"|"Oh não acredito, já amarelaram o Postiga?!?!? Não pode!  #euro2012 #portugal #goportugal #goodluckportugal"
"211532176464936960"|_MaryM_|"team"|"7184"|-1|"; sentiTokens:; score:0;;;Negative Interjection: !!!!!!!!!!!! ;"|"Aaaaaaaaiiiiiiieeeeeeeee! Vamos lá, carago!!!!!!!!!!!! #Portugal #Euro2012"|"Aaaaaaaaiiiiiiieeeeeeeee! Vamos lá, carago!!!!!!!!!!!! #Portugal #Euro2012"
"211532038166151170"|arianazevedo|"player"|"6114"|-1|"; sentiTokens:aguentar(1) perigo(-1) perigoso(-1) ; score:-1;;;;Regra "[VCOP] [Adj-] ? Neg"->  era perigoso."|"Eu avisei que o #Podolski era perigoso. Agora estão a falar do #Podolski, não consigo aguentar. Que perigo. #Euro2012"|"Eu avisei que o #Podolski era perigoso. Agora estão a falar do #Podolski, não consigo aguentar. Que perigo. #Euro2012"
"211532038166151170"|arianazevedo|"player"|"6114"|-1|"; sentiTokens:aguentar(1) perigo(-1) perigoso(-1) ; score:-1;;;;Regra "[VCOP] [Adj-] ? Neg"->  era perigoso."|"Eu avisei que o #Podolski era perigoso. Agora estão a falar do #Podolski, não consigo aguentar. Que perigo. #Euro2012"|"Eu avisei que o #Podolski era perigoso. Agora estão a falar do #Podolski, não consigo aguentar. Que perigo. #Euro2012"
"211531986588798976"|BG_Sofia|"team"|"7184"|1|"; sentiTokens:lindo(1) ; score:1;;;"|"RT @xMindlessHeart: lindo, Rui Patrício! Lindo menino! #euro2012 #portugal #goportugal"|"RT @xMindlessHeart: lindo, Rui Patrício! Lindo menino! #euro2012 #portugal #goportugal"
"211531845358190592"|BG_Sofia|"team"|"7184"|1|"; sentiTokens:gostamos(1) ; score:1;;;"|"RT @xMindlessHeart: O Coentrinho não! Nós gostamos de especiarias! #euro2012 #portugal #goportugal"|"RT @xMindlessHeart: O Coentrinho não! Nós gostamos de especiarias! #euro2012 #portugal #goportugal"
"211531759504982016"|alorena1|"team"|"7184"|-1|"; sentiTokens:arrepiante(-1) ; score:-1;;;Negative Interjection: !!!;"|"RT @JornalNoticias: #Portugal #Euro2012 Toca o hino português. Arrepiante!!!"|"RT @JornalNoticias: #Portugal #Euro2012 Toca o hino português. Arrepiante!!!"
"211531638910353409"|cantodojo|"team"|"7184"|1|"; sentiTokens:atento(1) cauteloso(1) ; score:2;;;"|"#Portugal cauteloso e atento nos primeiros minutos #Euro2012"|"#Portugal cauteloso e atento nos primeiros minutos #Euro2012"
"211531528587591680"|MartaOuteiro|"team"|"7184"|-1|"; sentiTokens:; score:0;;;Negative Interjection:  ! ;"|"RT @Go_HaRin: Go #Portugal ! #Euro2012"|"RT @Go_HaRin: Go #Portugal ! #Euro2012"
"211531424203935744"|MartaOuteiro|"team"|"7184"|-1|"; sentiTokens:; score:0;;;Negative Interjection: é ! ;"|"#Portugal olé, olé ! We will win this thing! #Euro2012"|"#Portugal olé, olé ! We will win this thing! #Euro2012"
"211531290602778624"|MartaOuteiro|"team"|"7184"|-1|"; sentiTokens:; score:0;;;Negative Interjection: !!! ;"|"RT @Eliano_Marques: Vamos #Portugal!!! #Euro2012"|"RT @Eliano_Marques: Vamos #Portugal!!! #Euro2012"
"211530916365996032"|AlexandreCsta|"team"|"7184"|-1|"; sentiTokens:irritam(-1) ; score:-1;;;"|"Aqueles assobios irritam-me, f*ck you German #Portugal #Euro2012 #WeLovePortugal"|"Aqueles assobios irritam-me, f*ck you German #Portugal #Euro2012 #WeLovePortugal"
"211530532150968320"|arianazevedo|"team"|"7184"|1|"; sentiTokens:boa(1) ; score:1;;;Positive Interjection:  boa! ;"|"Coentrão a dar-lhe! Boa! #Portugal #Euro2012"|"Coentrão a dar-lhe! Boa! #Portugal #Euro2012"
"211529818972487680"|lilize|"team"|"7184"|1|"; sentiTokens:; score:0;;;Smiley: <3;"|"#euro2012 #portugal <3"|"#euro2012 #portugal <3"
"211529780741406720"|_JoaoCampos|"team"|"7165"|-1|"; sentiTokens:; score:0;;;Negative Interjection: !!! ;"|"I'm ready for any result. PORTUGAL!!! #Euro2012 #Portugal #Germany"|"I'm ready for any result. PORTUGAL!!! #Euro2012 #Portugal #Germany"
"211529780741406720"|_JoaoCampos|"team"|"7184"|-1|"; sentiTokens:; score:0;;;Negative Interjection: !!! ;"|"I'm ready for any result. PORTUGAL!!! #Euro2012 #Portugal #Germany"|"I'm ready for any result. PORTUGAL!!! #Euro2012 #Portugal #Germany"
"211529393619746818"|MinhoR1|"team"|"7184"|-1|"; sentiTokens:; score:0;;;Negative Interjection: !!! ;"|"Go #Portugal let's win today!!! #Euro2012"|"Go #Portugal let's win today!!! #Euro2012"
"211529321297358848"|Pherreyra|"team"|"7165"|0|"; sentiTokens:ganhar(0) ; score:0;;;"|"Vamos lá que isto é para ganhar tudo! ;) #Portugal vs #Germany #Euro2012"|"Vamos lá que isto é para ganhar tudo! ;) #Portugal vs #Germany #Euro2012"
"211529321297358848"|Pherreyra|"team"|"7184"|0|"; sentiTokens:ganhar(0) ; score:0;;;"|"Vamos lá que isto é para ganhar tudo! ;) #Portugal vs #Germany #Euro2012"|"Vamos lá que isto é para ganhar tudo! ;) #Portugal vs #Germany #Euro2012"
"211529312921329665"|Daniel____|"team"|"7184"|-1|"; sentiTokens:catano(-1) ; score:-1;;;"|"Bamos lá, catano! #portugal #euro2012"|"Bamos lá, catano! #portugal #euro2012"
"211529040954261504"|Eliano_Marques|"team"|"7184"|-1|"; sentiTokens:; score:0;;;Negative Interjection: !!! ;"|"Vamos #Portugal!!! #Euro2012"|"Vamos #Portugal!!! #Euro2012"
"211529036302790656"|arianazevedo|"player"|"6114"|-1|"; sentiTokens:escondidas(-1) ; score:-1;;;"|"O #Podolski não cantou o hino nacional alemão. Cheira-me que cantou A Portuguesa às escondidas. #Euro2012"|"O #Podolski não cantou o hino nacional alemão. Cheira-me que cantou A Portuguesa às escondidas. #Euro2012"
"211529036302790656"|arianazevedo|"player"|"6114"|-1|"; sentiTokens:escondidas(-1) ; score:-1;;;"|"O #Podolski não cantou o hino nacional alemão. Cheira-me que cantou A Portuguesa às escondidas. #Euro2012"|"O #Podolski não cantou o hino nacional alemão. Cheira-me que cantou A Portuguesa às escondidas. #Euro2012"
"211528730189897728"|AlexandreCsta|"team"|"7184"|1|"; sentiTokens:alegria(1) ; score:1;;;"|"Queremos um alegria Portugal #Portugal #Euro2012 #WeLovePortugal"|"Queremos um alegria Portugal #Portugal #Euro2012 #WeLovePortugal"
"211528317705265152"|SofsCostaLima|"team"|"7184"|1|"; sentiTokens:lindos(1) ; score:1;;;"|"Que lindos a cantarem *__* #euro2012 #portugal"|"Que lindos a cantarem *__* #euro2012 #portugal"
"211528233873702913"|JornalNoticias|"team"|"7184"|-1|"; sentiTokens:arrepiante(-1) ; score:-1;;;Negative Interjection: !!!;"|"#Portugal #Euro2012 Toca o hino português. Arrepiante!!!"|"#Portugal #Euro2012 Toca o hino português. Arrepiante!!!"
"211528155196960768"|casa_angola|"team"|"7165"|1|"; sentiTokens:celebre(1) ; score:1;;;"|"[#Euro2012] A bola já rola no #Portugal - #Alemanha. Celebre o futebol, celebre com #Borrelho. http://t.co/0AV0BLAn"|"[#Euro2012] A bola já rola no #Portugal - #Alemanha. Celebre o futebol, celebre com #Borrelho. http://t.co/0AV0BLAn"
"211528155196960768"|casa_angola|"team"|"7184"|1|"; sentiTokens:celebre(1) ; score:1;;;"|"[#Euro2012] A bola já rola no #Portugal - #Alemanha. Celebre o futebol, celebre com #Borrelho. http://t.co/0AV0BLAn"|"[#Euro2012] A bola já rola no #Portugal - #Alemanha. Celebre o futebol, celebre com #Borrelho. http://t.co/0AV0BLAn"
"211528132602236928"|catarinab7|"team"|"7184"|1|"; sentiTokens:acredito(1) ; score:1;;;"|"EU ACREDITO #Portugal #Euro2012"|"EU ACREDITO #Portugal #Euro2012"
"211528103548289024"|LIAWHITING1|"team"|"7184"|1|"; sentiTokens:fantástico(1) adeptos(1) ; score:2;;;Negative Interjection: !!!;;Regra "[VCOP] [Adj+] ? Pos"->  é fantástico!"|"RT @JornalNoticias: #portugal #Euro2012 As equipas entram no relvado. Os adeptos aplaudem, de pé. O ambiente é fantástico!!!"|"RT @JornalNoticias: #portugal #Euro2012 As equipas entram no relvado. Os adeptos aplaudem, de pé. O ambiente é fantástico!!!"
"211528092349501441"|NFTeixeira|"team"|"7184"|1|"; sentiTokens:belo(1) maravilha(1) ; score:2;;;Smiley:  :D;"|"Cristiano e o seu belo cabelo esculpido a gel e laca dos anos 60… maravilha! :D #Euro2012 #cristianoronaldo #Portugal"|"Cristiano e o seu belo cabelo esculpido a gel e laca dos anos 60… maravilha! :D #Euro2012 #cristianoronaldo #Portugal"
"211528049638912001"|JornalNoticias|"team"|"7184"|1|"; sentiTokens:fantástico(1) adeptos(1) ; score:2;;;Negative Interjection: !!!;;Regra "[VCOP] [Adj+] ? Pos"->  é fantástico!"|"#portugal #Euro2012 As equipas entram no relvado. Os adeptos aplaudem, de pé. O ambiente é fantástico!!!"|"#portugal #Euro2012 As equipas entram no relvado. Os adeptos aplaudem, de pé. O ambiente é fantástico!!!"
"211527916738183169"|carolinasimoesv|"team"|"7184"|1|"; sentiTokens:acredito(1) ; score:1;;;"|"RT @PauloAbreu4: #Portugal no #Euro2012: eu acredito nos Heróis do Mar!"|"RT @PauloAbreu4: #Portugal no #Euro2012: eu acredito nos Heróis do Mar!"
"211527826132836353"|ruiespinho|"team"|"7184"|-1|"; sentiTokens:; score:0;;;Negative Interjection:  !!!! ;"|"Let's go #portugal !!!! #Euro2012"|"Let's go #portugal !!!! #Euro2012"
"211527657928654850"|iPhil|"team"|"7184"|-1|"; sentiTokens:nervoso(-1) ; score:-1;;;"|"As expectativas em baixo, mas estou nervoso comó raio! #GERxPOR #Euro2012 #Portugal"|"As expectativas em baixo, mas estou nervoso comó raio! #GERxPOR #Euro2012 #Portugal"
"211527574671720448"|mparaujo|"team"|"7184"|1|"; sentiTokens:acredito(1) ; score:1;;;"|"mas agr n é altura para pescarias... é momento d bola http://t.co/G3Qx5NgV RT @PauloAbreu4: #Portugal #Euro2012: acredito nos Heróis do Mar!"|"mas agr n é altura para pescarias... é momento d bola http://t.co/G3Qx5NgV RT @PauloAbreu4: #Portugal #Euro2012: acredito nos Heróis do Mar!"
"211527400822022146"|AlexandreCsta|"team"|"7184"|1|"; sentiTokens:veloso(0) ; score:0;;;Smiley: <3 ;"|"Cristiano Ronaldo e Migue Veloso <3 #Portugal #Euro2012 #WeLovePortugal"|"Cristiano Ronaldo e Migue Veloso <3 #Portugal #Euro2012 #WeLovePortugal"
"211527268416225280"|mrpeartree|"team"|"7184"|-1|"; sentiTokens:cambada(-1) ; score:-1;;;"|"Vamos lá cambada! #euro2012 #portugal http://t.co/GjxSrAxY"|"Vamos lá cambada! #euro2012 #portugal http://t.co/GjxSrAxY"
"211527190913875968"|pendiloubi|"team"|"7184"|1|"; sentiTokens:amo(1) ; score:1;;;"|"(more in blog: http://t.co/hugQsPzT ♥) #PORTUGAL, PORTUGAL, PORTUGAL:)) definitivamente, amo o meu país;) #euro2012"|"(more in blog: http://t.co/hugQsPzT ♥) #PORTUGAL, PORTUGAL, PORTUGAL:)) definitivamente, amo o meu país;) #euro2012"
"211526957794459648"|JornalNoticias|"team"|"7184"|-1|"; sentiTokens:amarelo(-1) ; score:-1;;;"|"#Portugal  #Euro2012 Relvado enche-se de crianças vestidas de amarelo que dançam ao som da música. Uma espécie de cerimónia de abertura"|"#Portugal  #Euro2012 Relvado enche-se de crianças vestidas de amarelo que dançam ao som da música. Uma espécie de cerimónia de abertura"
"211526941411512321"|nolwe_s|"team"|"7184"|-1|"; sentiTokens:; score:0;;;Negative Interjection:  !! ;"|"#germany vs #PORTUGAL  soon !! #euro2012 #soccer"|"#germany vs #PORTUGAL  soon !! #euro2012 #soccer"
"211526941411512321"|nolwe_s|"team"|"7165"|-1|"; sentiTokens:; score:0;;;Negative Interjection:  !! ;"|"#germany vs #PORTUGAL  soon !! #euro2012 #soccer"|"#germany vs #PORTUGAL  soon !! #euro2012 #soccer"
"211526679548530689"|JorgeFTeixeira|"team"|"7184"|-1|"; sentiTokens:; score:0;;;Negative Interjection: !! ;"|"#euro2012 Lets hope #Portugal will win!!  #like"|"#euro2012 Lets hope #Portugal will win!!  #like"
"211525696449810432"|n3lsonOliveira|"team"|"7184"|1|"; sentiTokens:entusiasmam(1) adeptos(1) ; score:2;;;"|"RT @JornalNoticias: #Portugal #Euro2012 "A minha casinha", dos Xutos, passa na instalação sonora e os adeptos portugueses entusiasmam-se ..."|"RT @JornalNoticias: #Portugal #Euro2012 "A minha casinha", dos Xutos, passa na instalação sonora e os adeptos portugueses entusiasmam-se ..."
"211524539908227073"|anothermuser|"team"|"7165"|-1|"; sentiTokens:; score:0;;;Negative Interjection: !! ;"|"Vamos lá... #euro2012 #Portugal!! #Germany"|"Vamos lá... #euro2012 #Portugal!! #Germany"
"211524539908227073"|anothermuser|"team"|"7184"|-1|"; sentiTokens:; score:0;;;Negative Interjection: !! ;"|"Vamos lá... #euro2012 #Portugal!! #Germany"|"Vamos lá... #euro2012 #Portugal!! #Germany"
"211524039708131329"|BG_Sofia|"team"|"7184"|1|"; sentiTokens:; score:0;;;Smiley:  XD;"|"Na Antena 1: "Hélder, Hélder, Hélder Postiga!" XD XD #portugal Portugal-Germany #euro2012"|"Na Antena 1: "Hélder, Hélder, Hélder Postiga!" XD XD #portugal Portugal-Germany #euro2012"
"211523996703916032"|fcwilson|"team"|"7184"|1|"; sentiTokens:acredito(1) ; score:1;;;"|"#Portugal eu acredito. #EuroRecord #Euro2012."|"#Portugal eu acredito. #EuroRecord #Euro2012."
"211523807524040706"|sonnialmeida|"team"|"7184"|1|"; sentiTokens:entusiasmam(1) adeptos(1) ; score:2;;;"|"RT @JornalNoticias: #Portugal #Euro2012 "A minha casinha", dos Xutos, passa na instalação sonora e os adeptos portugueses entusiasmam-se ..."|"RT @JornalNoticias: #Portugal #Euro2012 "A minha casinha", dos Xutos, passa na instalação sonora e os adeptos portugueses entusiasmam-se ..."
"211523794882408448"|CatarinaPs_19|"team"|"7184"|-1|"; sentiTokens:falta(-1) ; score:-1;;;Negative Interjection:  !!;"|"Já falta pouco para o jogo de estreia de #Portugal no #Euro2012 !!"|"Já falta pouco para o jogo de estreia de #Portugal no #Euro2012 !!"
"211523708718809090"|jortei|"team"|"7184"|1|"; sentiTokens:entusiasmam(1) adeptos(1) ; score:2;;;"|"RT @JornalNoticias: #Portugal #Euro2012 "A minha casinha", dos Xutos, passa na instalação sonora e os adeptos portugueses entusiasmam-se ..."|"RT @JornalNoticias: #Portugal #Euro2012 "A minha casinha", dos Xutos, passa na instalação sonora e os adeptos portugueses entusiasmam-se ..."
"211523658596880384"|Carla1906|"team"|"7184"|1|"; sentiTokens:entusiasmam(1) adeptos(1) ; score:2;;;"|"RT @JornalNoticias: #Portugal #Euro2012 "A minha casinha", dos Xutos, passa na instalação sonora e os adeptos portugueses entusiasmam-se ..."|"RT @JornalNoticias: #Portugal #Euro2012 "A minha casinha", dos Xutos, passa na instalação sonora e os adeptos portugueses entusiasmam-se ..."
"211523615143899136"|fbatista72|"team"|"7184"|1|"; sentiTokens:entusiasmam(1) adeptos(1) ; score:2;;;"|"RT @JornalNoticias: #Portugal #Euro2012 "A minha casinha", dos Xutos, passa na instalação sonora e os adeptos portugueses entusiasmam-se ..."|"RT @JornalNoticias: #Portugal #Euro2012 "A minha casinha", dos Xutos, passa na instalação sonora e os adeptos portugueses entusiasmam-se ..."
"211523332636549120"|breakwayfearles|"team"|"7184"|1|"; sentiTokens:entusiasmam(1) adeptos(1) ; score:2;;;"|"RT @JornalNoticias: #Portugal #Euro2012 "A minha casinha", dos Xutos, passa na instalação sonora e os adeptos portugueses entusiasmam-se ..."|"RT @JornalNoticias: #Portugal #Euro2012 "A minha casinha", dos Xutos, passa na instalação sonora e os adeptos portugueses entusiasmam-se ..."
"211523108018991104"|AlexandreCsta|"team"|"7184"|1|"; sentiTokens:entusiasmam(1) adeptos(1) ; score:2;;;"|"RT @JornalNoticias: #Portugal #Euro2012 "A minha casinha", dos Xutos, passa na instalação sonora e os adeptos portugueses entusiasmam-se ..."|"RT @JornalNoticias: #Portugal #Euro2012 "A minha casinha", dos Xutos, passa na instalação sonora e os adeptos portugueses entusiasmam-se ..."
"211522659396239360"|JornalNoticias|"team"|"7184"|1|"; sentiTokens:entusiasmam(1) adeptos(1) ; score:2;;;"|"#Portugal #Euro2012 "A minha casinha", dos Xutos, passa na instalação sonora e os adeptos portugueses entusiasmam-se. Dançam e cantam"|"#Portugal #Euro2012 "A minha casinha", dos Xutos, passa na instalação sonora e os adeptos portugueses entusiasmam-se. Dançam e cantam"
"211522086835978241"|cpedrorebelo|"team"|"7184"|0|"; sentiTokens:acredito(1) ; score:1;;;;Regra "[NEG]/nunca [V+]/[IDIOM+] ? Neg"->  não acredito."|"#Portugal #Euro2012 A seleção portuguesa entra em campo para aquecer. Ronaldo na frente. vai estragar o penteado? não acredito...."|"#Portugal #Euro2012 A seleção portuguesa entra em campo para aquecer. Ronaldo na frente. vai estragar o penteado? não acredito...."
"211521437784227843"|JustALazyGirl|"team"|"7184"|-1|"; sentiTokens:; score:0;;;Negative Interjection: !!! ;"|"C'mon team show the germany people what you've got... You can do way better than you did agaisnt Turkey!!! #Portugal #EURO2012"|"C'mon team show the germany people what you've got... You can do way better than you did agaisnt Turkey!!! #Portugal #EURO2012"
"211521433665404928"|RCanena|"team"|"7184"|-1|"; sentiTokens:; score:0;;;Negative Interjection: !!! ;"|"C'mon team show the germany people what you've got... You can do way better than you did agaisnt Turkey!!! #Portugal #EURO2012"|"C'mon team show the germany people what you've got... You can do way better than you did agaisnt Turkey!!! #Portugal #EURO2012"
"211521334814060544"|diogobrancoo|"team"|"7184"|0|"; sentiTokens:fácil(0) ; score:0;;;"|"A Alemanha é um jogo fácil. Até lhes damos um Postiga de avanço #portugal #Euro2012"|"A Alemanha é um jogo fácil. Até lhes damos um Postiga de avanço #portugal #Euro2012"
"211520747418566656"|carolinasimoesv|"team"|"7184"|-1|"; sentiTokens:; score:0;;;Negative Interjection:  ! ;"|"RT @savesociety: GO #PORTUGAL ! #Euro2012"|"RT @savesociety: GO #PORTUGAL ! #Euro2012"
"211520650119094272"|jortei|"team"|"7184"|1|"; sentiTokens:aplaude(1) adeptos(1) ; score:2;;;"|"RT @JornalNoticias: #Portugal #Euro2012 A seleção portuguesa entra em campo para aquecer. Ronaldo na frente. Adeptos portugueses aplaude ..."|"RT @JornalNoticias: #Portugal #Euro2012 A seleção portuguesa entra em campo para aquecer. Ronaldo na frente. Adeptos portugueses aplaude ..."
"211520459324399618"|KING_OF_CRAP|"team"|"7184"|-1|"; sentiTokens:; score:0;;;Negative Interjection: !! ;"|"CHUTA RONALDO CHUTA!! #PORTUGAL #EURO2012"|"CHUTA RONALDO CHUTA!! #PORTUGAL #EURO2012"
"211520278730252288"|AlexandreCsta|"team"|"7184"|1|"; sentiTokens:aplaude(1) adeptos(1) ; score:2;;;"|"RT @JornalNoticias: #Portugal #Euro2012 A seleção portuguesa entra em campo para aquecer. Ronaldo na frente. Adeptos portugueses aplaude ..."|"RT @JornalNoticias: #Portugal #Euro2012 A seleção portuguesa entra em campo para aquecer. Ronaldo na frente. Adeptos portugueses aplaude ..."
"211520196513513473"|LeoCalheiros9|"team"|"7184"|1|"; sentiTokens:aplaude(1) adeptos(1) ; score:2;;;"|"RT @JornalNoticias: #Portugal #Euro2012 A seleção portuguesa entra em campo para aquecer. Ronaldo na frente. Adeptos portugueses aplaude ..."|"RT @JornalNoticias: #Portugal #Euro2012 A seleção portuguesa entra em campo para aquecer. Ronaldo na frente. Adeptos portugueses aplaude ..."
"211519967445794818"|JornalNoticias|"team"|"7184"|1|"; sentiTokens:adeptos(1) aplaudem(1) ; score:2;;;"|"#Portugal #Euro2012 A seleção portuguesa entra em campo para aquecer. Ronaldo na frente. Adeptos portugueses aplaudem, os alemães assobiam"|"#Portugal #Euro2012 A seleção portuguesa entra em campo para aquecer. Ronaldo na frente. Adeptos portugueses aplaudem, os alemães assobiam"
"211519733806268416"|apombalivre2|"team"|"7184"|0|"; sentiTokens:ganhamos(0) ganharmos(0) ; score:0;;;"|"#PORTUGAL #Euro2012: E se ganharmos, ganhamos o quê? Passamos a exportar alvarinhos e gaspares como se fossem pastéis de nata?"|"#PORTUGAL #Euro2012: E se ganharmos, ganhamos o quê? Passamos a exportar alvarinhos e gaspares como se fossem pastéis de nata?"
"211518855015706627"|Jessica_Liliana|"team"|"7184"|1|"; sentiTokens:confiante(1) ; score:1;;;"|"RT @carolinasimoesv: ESTOU CONFIANTE! #Portugal #Euro2012"|"RT @carolinasimoesv: ESTOU CONFIANTE! #Portugal #Euro2012"
"211518799206293505"|alexandra_pmt|"team"|"7184"|1|"; sentiTokens:apoia(1) bom(1) grande(1) ; score:3;;;"|"http://t.co/zNxHW35P #EURO2012 Mt bom! pena é q grande parte dos portugueses só "apoia" #Portugal quando o assunto é futebol @pmnribeiro"|"http://t.co/zNxHW35P #EURO2012 Mt bom! pena é q grande parte dos portugueses só "apoia" #Portugal quando o assunto é futebol @pmnribeiro"
"211518372368752640"|FilipaFr|"team"|"7184"|1|"; sentiTokens:confiante(1) ; score:1;;;"|"RT @carolinasimoesv: ESTOU CONFIANTE! #Portugal #Euro2012"|"RT @carolinasimoesv: ESTOU CONFIANTE! #Portugal #Euro2012"
"211518276579237888"|carolinasimoesv|"team"|"7184"|1|"; sentiTokens:confiante(1) ; score:1;;;"|"ESTOU CONFIANTE! #Portugal #Euro2012"|"ESTOU CONFIANTE! #Portugal #Euro2012"
"211517290615799809"|jortei|"team"|"7184"|0|"; sentiTokens:fora(-1) adeptos(1) ; score:0;;;"|"RT @JornalNoticias: #Portugal #Euro2012 Adeptos portugueses em maioria nas bancadas do Arena Lviv. Mas ainda muitos alemães lá fora, a f ..."|"RT @JornalNoticias: #Portugal #Euro2012 Adeptos portugueses em maioria nas bancadas do Arena Lviv. Mas ainda muitos alemães lá fora, a f ..."
"211517068229611521"|jortei|"team"|"7184"|1|"; sentiTokens:adeptos(1) ; score:1;;;"|"RT @JornalNoticias: #Portugal #Euro2012 Termina o Dinamarca-Holanda (1-0) e os adeptos portugueses e alemães nas bancadas do Arena Lviv  ..."|"RT @JornalNoticias: #Portugal #Euro2012 Termina o Dinamarca-Holanda (1-0) e os adeptos portugueses e alemães nas bancadas do Arena Lviv  ..."
"211517006627864577"|VArede15|"team"|"7180"|-1|"; sentiTokens:apoia(1) ; score:1;;;Negative Interjection:  ! ;;Regra "[NEG]/nunca [V+]/[IDIOM+] ? Neg"->  não apoia "|"no meio disto tudo, tenho-me a rir de quem não apoia #Portugal e apoia a #Holanda no #euro2012 ! #nedxden"|"no meio disto tudo, tenho-me a rir de quem não apoia #Portugal e apoia a #Holanda no #euro2012 ! #nedxden"
"211517006627864577"|VArede15|"team"|"7184"|-1|"; sentiTokens:apoia(1) ; score:1;;;Negative Interjection:  ! ;;Regra "[NEG]/nunca [V+]/[IDIOM+] ? Neg"->  não apoia "|"no meio disto tudo, tenho-me a rir de quem não apoia #Portugal e apoia a #Holanda no #euro2012 ! #nedxden"|"no meio disto tudo, tenho-me a rir de quem não apoia #Portugal e apoia a #Holanda no #euro2012 ! #nedxden"
"211516824498614273"|JornalNoticias|"team"|"7184"|1|"; sentiTokens:adeptos(1) aplaudem(1) ; score:2;;;"|"#Portugal #Euro2012 Termina o Dinamarca-Holanda (1-0) e os adeptos portugueses e alemães nas bancadas do Arena Lviv aplaudem o resultado."|"#Portugal #Euro2012 Termina o Dinamarca-Holanda (1-0) e os adeptos portugueses e alemães nas bancadas do Arena Lviv aplaudem o resultado."
"211516209336811521"|AlexandreCsta|"team"|"7184"|1|"; sentiTokens:boa(1) ; score:1;;;"|"Boa Sorte Portugal #Portugal #Euro2012"|"Boa Sorte Portugal #Portugal #Euro2012"
"211515873096245248"|rcatalao|"team"|"7158"|1|"; sentiTokens:perfeito(1) ; score:1;;;"|"Fim do jogo. #Holanda 0-1 #Dinamarca. Grupo B começa com uma surpresa. Jogo perfeito dos dinamarqueses. #Euro2012"|"Fim do jogo. #Holanda 0-1 #Dinamarca. Grupo B começa com uma surpresa. Jogo perfeito dos dinamarqueses. #Euro2012"
"211515873096245248"|rcatalao|"team"|"7180"|1|"; sentiTokens:perfeito(1) ; score:1;;;"|"Fim do jogo. #Holanda 0-1 #Dinamarca. Grupo B começa com uma surpresa. Jogo perfeito dos dinamarqueses. #Euro2012"|"Fim do jogo. #Holanda 0-1 #Dinamarca. Grupo B começa com uma surpresa. Jogo perfeito dos dinamarqueses. #Euro2012"
"211515862413361152"|RicardoB86|"team"|"7184"|-1|"; sentiTokens:; score:0;;;Negative Interjection:  ! ;"|"Já concentrado no #Euro2012 !  Vamos lá #Portugal !"|"Já concentrado no #Euro2012 !  Vamos lá #Portugal !"
"211515723498008577"|Jessicaaj_|"team"|"7184"|0|"; sentiTokens:veloso(0) ; score:0;;;"|"11 de #Portugal: Patrício, João Pereira, Bruno Alves, Pepe, Coentrão; Moutinho, Veloso e Meireles; Ronaldo, Postiga e Nani. #Euro2012"|"11 de #Portugal: Patrício, João Pereira, Bruno Alves, Pepe, Coentrão; Moutinho, Veloso e Meireles; Ronaldo, Postiga e Nani. #Euro2012"
"211514989901651968"|Pedr0Ferreira|"team"|"7165"|0|"; sentiTokens:veloso(0) ; score:0;;;"|"#Portugal : Patricio - Bruno Alves, Pepe, Coentrao, Joao Pereira - Veloso, Moutinho, Meireles - Nani, Ronaldo, Postiga #Euro2012 #Germany"|"#Portugal : Patricio - Bruno Alves, Pepe, Coentrao, Joao Pereira - Veloso, Moutinho, Meireles - Nani, Ronaldo, Postiga #Euro2012 #Germany"
